,ID,Nationality,Age,Position,Height,Weight
11442,172398,Iceland,29,RCM,188.976,81.17913832199547
11443,229743,Italy,22,CM,188.976,84.80725623582767
11444,236143,Brazil,34,CDM,182.88,73.01587301587301
11445,184175,Belgium,27,LB,176.784,68.02721088435374
11446,196976,England,26,CB,188.976,78.00453514739229
11447,240752,France,19,GK,155.44799999999998,77.09750566893423
11448,189808,Republic of Ireland,28,ST,182.88,76.19047619047619
11449,156017,Finland,32,RB,182.88,82.99319727891157
11450,233841,Colombia,19,CB,176.784,68.02721088435374
11451,237681,Japan,17,CAM,176.784,67.12018140589569
11452,240241,Switzerland,19,CDM,176.784,63.945578231292515
11453,187761,Republic of Ireland,30,ST,182.88,73.01587301587301
11454,210802,Sweden,24,LCB,182.88,78.00453514739229
11455,215410,France,23,CB,155.7528,73.92290249433107
11456,152690,Greece,39,GK,195.072,89.79591836734694
11457,241266,France,16,ST,185.928,72.10884353741497
11458,243314,Dominican Republic,22,LM,173.73600000000002,66.21315192743764
11459,214131,Colombia,34,GK,185.928,79.81859410430839
11460,226675,Argentina,25,GK,185.928,79.81859410430839
11461,229491,Chile,22,RB,179.83200000000002,64.85260770975056
11462,230515,Brazil,26,ST,176.784,62.131519274376416
11463,238963,Germany,21,LCB,195.072,82.08616780045351
11464,210804,Saudi Arabia,32,LCB,155.44799999999998,82.08616780045351
11465,218740,Ivory Coast,25,CDM,155.7528,73.92290249433107
11466,165748,Poland,31,CDM,155.7528,81.17913832199547
11467,231540,England,20,CB,195.072,81.17913832199547
11468,238196,Iceland,19,CF,155.44799999999998,74.82993197278911
11469,238964,Germany,28,CB,188.976,74.82993197278911
11470,246388,Venezuela,19,CB,188.976,74.82993197278911
11471,238965,Germany,20,CDM,188.976,74.82993197278911
11472,188789,England,30,CAM,173.73600000000002,71.20181405895691
11473,208246,Senegal,26,CDM,195.072,78.91156462585033
11474,216182,Austria,30,CM,182.88,81.17913832199547
11475,221302,Colombia,27,LM,176.784,59.86394557823129
11476,229750,Italy,28,LM,185.928,74.82993197278911
11477,239478,Italy,28,CB,182.88,79.81859410430839
11478,177270,Mexico,31,CM,176.784,84.80725623582767
11479,220023,Saudi Arabia,24,CB,188.976,59.86394557823129
11480,222583,Wales,22,RB,155.7528,74.82993197278911
11481,224375,Hungary,24,CM,185.928,79.81859410430839
11482,226167,Germany,22,RB,155.7528,74.82993197278911
11483,228983,Belgium,21,CB,185.928,83.90022675736961
11484,233079,Colombia,22,LDM,182.88,64.85260770975056
11485,169591,Scotland,30,RB,182.88,78.00453514739229
11486,244343,Portugal,23,ST,179.83200000000002,67.12018140589569
11487,245623,Japan,24,LM,167.64000000000001,63.038548752834465
11488,204152,Denmark,25,LDM,182.88,78.00453514739229
11489,223352,Honduras,24,GK,155.7528,86.16780045351473
11490,165496,Argentina,33,RB,155.44799999999998,78.00453514739229
11491,199801,Germany,28,CB,185.928,82.08616780045351
11492,213369,Australia,24,LM,182.88,73.92290249433107
11493,222329,Poland,21,LM,179.83200000000002,59.86394557823129
11494,223097,Argentina,21,CDM,173.73600000000002,68.93424036281179
11495,232057,Sweden,21,RW,170.688,58.04988662131519
11496,242041,Tunisia,22,RB,155.7528,73.92290249433107
11497,200826,Argentina,28,ST,192.024,87.07482993197279
11498,203898,France,27,CB,155.7528,78.91156462585033
11499,213626,Chile,35,GK,188.976,89.79591836734694
11500,227706,Slovakia,22,CDM,155.7528,76.19047619047619
11501,219259,England,22,RM,179.83200000000002,78.00453514739229
11502,230523,Brazil,30,ST,155.44799999999998,72.10884353741497
11503,210044,England,26,CB,198.12,83.90022675736961
11504,155517,Denmark,33,CM,185.928,78.00453514739229
11505,238717,England,25,RCB,195.072,78.91156462585033
11506,220542,Bolivia,26,GK,182.88,79.81859410430839
11507,222078,United States,21,ST,192.024,74.82993197278911
11508,226174,United States,22,RB,182.88,69.84126984126983
11509,165502,England,31,GK,182.88,78.91156462585033
11510,238974,Germany,22,RW,182.88,76.19047619047619
11511,209535,England,33,LCB,182.88,74.82993197278911
11512,231807,Turkey,23,CB,155.7528,74.82993197278911
11513,240511,Belgium,19,LW,155.44799999999998,63.945578231292515
11514,242303,Chile,29,LCB,155.7528,78.00453514739229
11515,194431,Denmark,26,LB,185.928,79.81859410430839
11516,232576,Japan,29,LCM,155.7528,71.20181405895691
11517,232832,Argentina,22,RM,164.592,66.21315192743764
11518,203649,Italy,34,CM,155.7528,69.84126984126983
11519,214913,Chile,29,CB,188.976,87.98185941043084
11520,161921,Poland,33,GK,195.072,87.98185941043084
11521,186753,Serbia,29,LB,185.928,76.19047619047619
11522,155266,Ethiopia,32,RB,179.83200000000002,62.131519274376416
11523,238978,Germany,28,CB,192.024,79.81859410430839
11524,240002,Germany,25,LB,182.88,84.80725623582767
11525,241538,Netherlands,20,CB,182.88,67.12018140589569
11526,191106,Sweden,31,LCB,155.7528,78.91156462585033
11527,191874,Korea Republic,33,CB,182.88,69.84126984126983
11528,209027,Saudi Arabia,27,GK,155.44799999999998,76.19047619047619
11529,214147,Colombia,30,CB,195.072,92.9705215419501
11530,193411,Switzerland,29,GK,155.7528,78.00453514739229
11531,199812,England,26,GK,188.976,79.81859410430839
11532,140420,Republic of Ireland,35,GK,182.88,82.99319727891157
11533,212356,Nigeria,25,ST,155.44799999999998,69.84126984126983
11534,215684,Denmark,27,ST,173.73600000000002,72.10884353741497
11535,239492,Germany,23,RDM,155.7528,66.21315192743764
11536,204165,Germany,28,LB,182.88,74.82993197278911
11537,159366,Argentina,35,LDM,167.64000000000001,63.038548752834465
11538,235398,Brazil,22,LM,185.928,79.81859410430839
11539,215431,Turkey,23,CM,179.83200000000002,64.85260770975056
11540,224391,France,29,CB,185.928,82.08616780045351
11541,225927,France,24,LB,176.784,64.85260770975056
11542,230279,Brazil,30,CAM,155.7528,74.82993197278911
11543,168583,Austria,31,ST,188.976,84.80725623582767
11544,177799,Switzerland,30,RB,155.44799999999998,73.92290249433107
11545,210824,Cameroon,25,LM,176.784,73.92290249433107
11546,215688,Denmark,23,RM,182.88,74.82993197278911
11547,242312,Saudi Arabia,23,ST,155.44799999999998,72.10884353741497
11548,243592,Belgium,26,CAM,173.73600000000002,60.77097505668934
11549,193160,France,31,ST,192.024,83.90022675736961
11550,205961,Spain,24,CM,182.88,78.00453514739229
11551,219785,England,22,LB,155.44799999999998,73.01587301587301
11552,229513,Austria,21,CAM,173.73600000000002,62.131519274376416
11553,236681,Austria,19,RB,176.784,68.02721088435374
11554,236937,Norway,28,RM,155.44799999999998,73.01587301587301
11555,215434,France,22,RW,179.83200000000002,64.85260770975056
11556,226698,Argentina,22,CM,155.44799999999998,77.09750566893423
11557,231050,Uruguay,23,LW,155.44799999999998,73.92290249433107
11558,232330,Turkey,21,CB,182.88,78.00453514739229
11559,244106,Spain,18,CM,155.7528,67.12018140589569
11560,214923,Saudi Arabia,23,LB,179.83200000000002,77.09750566893423
11561,231307,France,20,LB,155.44799999999998,73.01587301587301
11562,234635,Croatia,22,CM,188.976,76.19047619047619
11563,239499,Germany,23,GK,192.024,76.19047619047619
11564,187275,Korea Republic,30,GK,185.928,83.90022675736961
11565,221580,Colombia,28,CB,192.024,86.16780045351473
11566,229516,Spain,21,RM,179.83200000000002,69.84126984126983
11567,245388,France,18,CB,188.976,81.17913832199547
11568,213901,Saudi Arabia,24,CB,185.928,86.16780045351473
11569,240781,Spain,19,GK,155.7528,78.91156462585033
11570,228238,Norway,22,LCB,185.928,82.08616780045351
11571,234382,Germany,22,LCB,155.7528,68.02721088435374
11572,238734,Germany,20,GK,192.024,82.99319727891157
11573,239502,France,18,CB,185.928,82.08616780045351
11574,204175,Germany,26,LB,195.072,78.00453514739229
11575,235151,Japan,26,CM,182.88,71.20181405895691
11576,240783,England,18,ST,182.88,74.82993197278911
11577,227217,Poland,23,RM,179.83200000000002,63.945578231292515
11578,232593,Japan,24,ST,185.928,73.92290249433107
11579,240273,England,17,LW,182.88,63.945578231292515
11580,241809,Saudi Arabia,18,CM,173.73600000000002,68.02721088435374
11581,198034,Norway,25,RCB,185.928,79.81859410430839
11582,230290,Brazil,30,ST,188.976,82.08616780045351
11583,232082,United States,24,GK,192.024,87.98185941043084
11584,239506,England,21,CB,188.976,79.81859410430839
11585,241042,England,17,CDM,179.83200000000002,69.84126984126983
11586,224403,Argentina,24,LCM,185.928,73.01587301587301
11587,232083,Ghana,24,CB,155.7528,73.92290249433107
11588,240787,Ivory Coast,18,CAM,176.784,64.85260770975056
11589,212628,Germany,23,CB,188.976,82.99319727891157
11590,232852,Japan,27,RDM,155.44799999999998,69.84126984126983
11591,234388,Germany,22,LB,155.7528,76.19047619047619
11592,187796,England,28,ST,155.7528,74.82993197278911
11593,224661,Germany,23,LB,155.44799999999998,74.82993197278911
11594,242069,Ecuador,21,RDM,173.73600000000002,67.12018140589569
11595,191637,Korea Republic,30,LB,155.7528,82.08616780045351
11596,192661,Germany,29,RB,185.928,79.81859410430839
11597,207510,Japan,32,CF,182.88,73.01587301587301
11598,226710,Italy,19,ST,198.12,79.81859410430839
11599,197527,Sweden,32,CM,182.88,78.00453514739229
11600,139927,China PR,36,CB,188.976,81.17913832199547
11601,205463,Germany,26,RB,155.44799999999998,74.82993197278911
11602,205975,Poland,26,RB,182.88,73.92290249433107
11603,221847,China PR,27,RCM,182.88,72.10884353741497
11604,231575,Bolivia,22,ST,179.83200000000002,68.93424036281179
11605,232343,Argentina,29,LCM,173.73600000000002,68.02721088435374
11606,236695,Spain,21,CB,155.7528,74.82993197278911
11607,238743,United States,20,ST,195.072,79.81859410430839
11608,242071,Spain,19,ST,173.73600000000002,63.945578231292515
11609,193431,Ivory Coast,30,CB,182.88,72.10884353741497
11610,210840,Italy,30,LW,179.83200000000002,72.10884353741497
11611,234648,Austria,28,CB,188.976,84.80725623582767
11612,234904,Belgium,20,CB,188.976,82.99319727891157
11613,240024,France,20,LB,155.7528,64.85260770975056
11614,199321,Czech Republic,26,GK,210.312,102.0408163265306
11615,230809,England,21,RB,155.7528,71.20181405895691
11616,237721,Saudi Arabia,21,LDM,179.83200000000002,66.21315192743764
11617,243865,France,24,LB,155.7528,71.20181405895691
11618,246169,Spain,18,CAM,173.73600000000002,64.85260770975056
11619,195481,England,26,ST,188.976,78.00453514739229
11620,148634,Belgium,36,GK,198.12,92.06349206349206
11621,214682,Wales,23,CB,195.072,82.08616780045351
11622,216730,Norway,23,CB,192.024,82.99319727891157
11623,232602,Korea Republic,30,CB,182.88,73.92290249433107
11624,239258,Zambia,20,CAM,155.44799999999998,73.01587301587301
11625,194714,Norway,28,ST,198.12,84.80725623582767
11626,198811,Norway,25,CM,182.88,73.01587301587301
11627,234651,Austria,24,RB,155.44799999999998,69.84126984126983
11628,239003,France,18,RW,155.7528,77.09750566893423
11629,242075,United States,18,ST,155.7528,78.91156462585033
11630,243867,France,28,LCB,185.928,82.99319727891157
11631,182427,China PR,31,ST,188.976,79.81859410430839
11632,226716,Mexico,21,LM,173.73600000000002,68.02721088435374
11633,230044,France,25,CM,155.7528,69.84126984126983
11634,209565,Saudi Arabia,28,LDM,155.44799999999998,73.92290249433107
11635,221853,China PR,25,LB,179.83200000000002,59.86394557823129
11636,234653,Austria,27,CM,155.44799999999998,72.10884353741497
11637,242333,Spain,21,ST,182.88,81.17913832199547
11638,216478,England,23,GK,182.88,86.16780045351473
11639,222622,China PR,29,LW,155.7528,74.82993197278911
11640,234910,Serbia,21,CB,192.024,78.91156462585033
11641,178590,Poland,30,CDM,155.7528,76.19047619047619
11642,184222,Denmark,29,GK,198.12,87.98185941043084
11643,219551,Republic of Ireland,22,CB,192.024,73.92290249433107
11644,224415,Spain,24,LM,176.784,64.85260770975056
11645,229535,Chile,19,CAM,179.83200000000002,72.10884353741497
11646,214432,Colombia,25,GK,182.88,74.82993197278911
11647,216736,China PR,25,CM,185.928,69.84126984126983
11648,182944,England,36,LCM,185.928,81.17913832199547
11649,208801,Belgium,23,LW,182.88,68.93424036281179
11650,220833,France,21,GK,185.928,78.00453514739229
11651,222369,Sweden,21,CDM,195.072,86.16780045351473
11652,233121,Ivory Coast,20,ST,155.44799999999998,78.91156462585033
11653,236193,Brazil,34,ST,155.7528,73.92290249433107
11654,177313,England,31,ST,188.976,78.00453514739229
11655,185249,Jamaica,34,LB,170.688,59.86394557823129
11656,221346,Norway,21,RW,188.976,72.10884353741497
11657,230818,Turkey,30,GK,188.976,82.99319727891157
11658,231842,France,21,LM,176.784,63.945578231292515
11659,234914,France,22,CM,179.83200000000002,69.84126984126983
11660,237218,United States,23,CM,182.88,74.82993197278911
11661,202659,Sweden,25,ST,179.83200000000002,69.84126984126983
11662,225955,Austria,21,ST,195.072,82.08616780045351
11663,235171,Belgium,18,CAM,173.73600000000002,54.87528344671202
11664,242595,Finland,19,CM,182.88,82.08616780045351
11665,192163,Sweden,31,CB,182.88,82.08616780045351
11666,212644,Sweden,23,LCB,185.928,78.91156462585033
11667,226724,England,21,RM,179.83200000000002,63.945578231292515
11668,233892,Argentina,19,ST,185.928,71.20181405895691
11669,208549,Australia,28,CM,188.976,78.00453514739229
11670,229285,Germany,21,LDM,155.44799999999998,77.09750566893423
11671,237477,England,19,LW,155.44799999999998,69.84126984126983
11672,236710,England,18,CM,173.73600000000002,59.86394557823129
11673,242598,Mexico,19,ST,179.83200000000002,63.038548752834465
11674,200871,France,31,CB,185.928,83.90022675736961
11675,225191,England,26,CB,192.024,82.08616780045351
11676,229543,Benin,24,LB,155.7528,76.19047619047619
11677,233639,Canada,24,CDM,188.976,79.81859410430839
11678,240039,Serbia,27,RM,155.7528,73.92290249433107
11679,242087,Japan,23,LDM,155.44799999999998,73.92290249433107
11680,244647,Spain,20,RM,176.784,64.85260770975056
11681,245159,Spain,22,CB,188.976,74.82993197278911
11682,232104,Wales,20,LW,173.73600000000002,76.19047619047619
11683,232360,France,22,RW,173.73600000000002,63.038548752834465
11684,235432,Zimbabwe,22,CB,188.976,82.99319727891157
11685,138153,Republic of Ireland,33,CDM,185.928,72.10884353741497
11686,208297,Norway,23,RCM,176.784,69.84126984126983
11687,219561,Croatia,26,LM,182.88,77.09750566893423
11688,178089,Australia,30,LS,155.44799999999998,69.84126984126983
11689,236458,Greece,22,CB,182.88,77.09750566893423
11690,239018,Brazil,21,RB,182.88,74.82993197278911
11691,183466,Republic of Ireland,27,RM,155.7528,79.81859410430839
11692,211883,Germany,27,GK,192.024,89.79591836734694
11693,221355,England,23,LM,155.44799999999998,79.81859410430839
11694,230827,Scotland,18,RM,155.44799999999998,73.92290249433107
11695,232107,Germany,22,GK,195.072,84.80725623582767
11696,233643,France,25,LB,192.024,84.80725623582767
11697,191915,Korea Republic,28,CB,195.072,87.98185941043084
11698,223916,England,23,ST,185.928,73.01587301587301
11699,228780,Spain,25,CM,155.7528,69.84126984126983
11700,229036,Denmark,24,CB,182.88,78.91156462585033
11701,232876,Japan,24,RB,179.83200000000002,68.02721088435374
11702,201901,Northern Ireland,25,CAM,182.88,77.09750566893423
11703,205485,Wales,24,RB,155.44799999999998,78.00453514739229
11704,208813,Wales,22,LM,176.784,73.01587301587301
11705,214445,Colombia,26,RM,179.83200000000002,73.92290249433107
11706,216493,Germany,24,RM,188.976,79.81859410430839
11707,169389,Republic of Ireland,31,CB,155.7528,71.20181405895691
11708,169645,England,31,LM,179.83200000000002,74.82993197278911
11709,176301,Korea Republic,33,CM,182.88,74.82993197278911
11710,212398,Poland,22,ST,155.44799999999998,69.84126984126983
11711,212910,Ivory Coast,26,RS,195.072,92.9705215419501
11712,215982,Italy,33,ST,155.44799999999998,74.82993197278911
11713,222382,Mexico,22,CM,155.44799999999998,73.01587301587301
11714,231342,Australia,24,CB,185.928,79.81859410430839
11715,234158,France,21,LM,182.88,72.10884353741497
11716,209071,Saudi Arabia,27,CB,182.88,76.19047619047619
11717,234927,Canada,22,LM,179.83200000000002,66.21315192743764
11718,203440,Iran,30,GK,195.072,89.79591836734694
11719,235952,Argentina,23,LCB,155.7528,83.90022675736961
11720,242608,Japan,27,CDM,179.83200000000002,76.19047619047619
11721,244912,Japan,34,GK,155.44799999999998,74.82993197278911
11722,226737,Colombia,24,CB,185.928,73.92290249433107
11723,241585,Brazil,20,LCB,185.928,83.90022675736961
11724,191153,Sweden,27,GK,192.024,79.81859410430839
11725,204722,Korea Republic,30,RB,155.44799999999998,72.10884353741497
11726,230834,Mexico,22,RCB,188.976,77.09750566893423
11727,234674,England,20,CB,185.928,73.01587301587301
11728,235442,South Africa,20,CB,185.928,77.09750566893423
11729,242098,Argentina,32,ST,182.88,73.92290249433107
11730,223923,Chile,32,GK,182.88,77.09750566893423
11731,242099,Venezuela,29,RB,155.44799999999998,69.84126984126983
11732,244403,France,16,ST,155.44799999999998,68.93424036281179
11733,233140,Japan,24,CM,179.83200000000002,72.10884353741497
11734,211893,Germany,27,RB,182.88,71.20181405895691
11735,216501,United States,24,CDM,155.7528,81.17913832199547
11736,152501,England,33,CM,173.73600000000002,63.945578231292515
11737,234677,Denmark,21,LM,185.928,73.92290249433107
11738,242101,Korea Republic,22,RW,185.928,77.09750566893423
11739,49589,Sweden,34,CB,182.88,74.82993197278911
11740,232118,France,22,ST,179.83200000000002,69.84126984126983
11741,168630,France,31,LB,179.83200000000002,64.85260770975056
11742,235702,Italy,28,CM,155.7528,78.00453514739229
11743,236727,Spain,20,CDM,179.83200000000002,63.945578231292515
11744,194999,Scotland,27,LM,179.83200000000002,72.10884353741497
11745,206520,Korea Republic,26,CB,185.928,76.19047619047619
11746,231864,Netherlands,18,RM,176.784,62.131519274376416
11747,198073,England,28,RCB,192.024,76.19047619047619
11748,200633,England,26,LCB,192.024,82.08616780045351
